,time,10
0,0,0.4
1,1,0.76
2,2,0.784
3,3,1.0056
4,4,1.30504
5,5,1.574536
6,6,1.7170824
7,7,1.94537416
8,8,2.050836744
9,9,2.1457530696
10,10,2.23117776264
11,11,2.3080599863759996
12,12,2.3772539877383996
13,13,2.5395285889645596
14,14,2.685575730068104
15,15,2.8170181570612933
16,16,2.635316341355164
17,17,2.4717847072196477
18,18,2.524606236497683
19,19,2.472145612847915
20,20,2.6249310515631232
21,21,2.5624379464068108
22,22,2.5061941517661297
23,23,2.6555747365895166
24,24,2.590017262930565
25,25,2.7310155366375084
26,26,2.757913982973758
27,27,2.882122584676382
28,28,2.9939103262087436
29,29,3.094519293587869
30,30,3.185067364229082
31,31,3.266560627806174
32,32,3.2399045650255562
33,33,3.015914108523001
34,34,2.9143226976707006
35,35,2.8228904279036304
36,36,2.7406013851132673
37,37,2.6665412466019407
38,38,2.5998871219417468
39,39,2.739898409747572
40,40,2.7659085687728147
41,41,2.7893177118955332
42,42,2.81038594070598
43,43,2.729347346635382
44,44,2.8564126119718436
45,45,2.6707713507746593
46,46,2.8036942156971936
47,47,2.923324794127474
48,48,2.9309923147147265
49,49,2.837893083243254
50,50,2.7541037749189283
51,51,2.7786933974270354
52,52,2.900824057684332
53,53,2.910741651915899
54,54,2.919667486724309
55,55,2.827700738051878
56,56,2.94493066424669
57,57,3.050437597822021
58,58,3.0453938380398187
59,59,2.8408544542358367
60,60,2.956769008812253
61,61,2.861092107931028
62,62,2.874982897137925
63,63,2.9874846074241326
64,64,3.088736146681719
65,65,3.1798625320135474
66,66,3.161876278812193
67,67,3.2456886509309735
68,68,3.221119785837876
69,69,3.1990078072540884
70,70,3.1791070265286794
71,71,3.2611963238758115
72,72,3.33507669148823
73,73,3.401569022339407
74,74,3.1614121201054664
75,75,3.1452709080949197
76,76,3.2307438172854277
77,77,3.307669435556885
78,78,3.3769024920011965
79,79,3.239212242801077
80,80,3.315291018520969
81,81,3.383761916668872
82,82,3.345385725001985
83,83,3.4108471525017863
84,84,3.2697624372516074
85,85,3.1427861935264465
86,86,3.1285075741738018
87,87,3.2156568167564217
88,88,3.1940911350807797
89,89,3.2746820215727017
90,90,3.2472138194154314
91,91,3.1224924374738885
92,92,3.2102431937264995
93,93,3.1892188743538497
94,94,3.270296986918465
95,95,3.2432672882266185
96,96,3.3189405594039565
97,97,3.2870465034635608
98,98,3.2583418531172046
99,99,3.2325076678054843
100,100,3.309256901024936
101,101,3.178331210922442
102,102,2.960498089830198
103,103,2.764448280847178
104,104,2.8880034527624603
105,105,2.899203107486214
106,106,2.7092827967375928
107,107,2.7383545170638337
108,108,2.6645190653574504
109,109,2.798067158821705
110,110,2.918260442939535
111,111,2.7264343986455812
112,112,2.753790958781023
113,113,2.778411862902921
114,114,2.8005706766126286
115,115,2.920513608951366
116,116,2.8284622480562294
117,117,2.9456160232506066
118,118,2.851054420925546
119,119,2.6659489788329913
120,120,2.7993540809496924
121,121,2.719418672854723
122,122,2.8474768055692508
123,123,2.9627291250123258
124,124,2.966456212511093
125,125,2.869810591259984
126,126,2.8828295321339854
127,127,2.9945465789205867
128,128,3.095091921028528
129,129,3.0855827289256754
130,130,3.177024456033108
131,131,3.259322010429797
132,132,3.1333898093868173
133,133,2.9200508284481357
134,134,3.0280457456033223
135,135,3.02524117104299
136,136,2.922717053938691
137,137,3.0304453485448217
138,138,2.8274008136903395
139,139,2.9446607323213057
140,140,3.050194659089175
141,141,2.9451751931802574
142,142,3.0506576738622315
143,143,3.0455919064760084
144,144,2.9410327158284075
145,145,2.946929444245567
146,146,2.9522364998210104
147,147,2.8570128498389096
148,148,2.971311564855019
149,149,3.074180408369517
150,150,3.166762367532565
151,151,2.9500861307793085
152,152,3.0550775177013776
153,153,3.14956976593124
154,154,3.034612789338116
155,155,3.031151510404304
156,156,3.0280363593638735
157,157,2.925232723427486
158,158,3.0327094510847377
159,159,3.029438505976264
160,160,2.9264946553786375
161,161,2.833845189840774
162,162,2.8504606708566964
163,163,2.965414603771027
164,164,2.868873143393924
165,165,2.781985829054532
166,166,2.8037872461490787
167,167,2.723408521534171
168,168,2.751067669380754
169,169,2.8759609024426784
170,170,2.9883648121984105
171,171,2.7895283309785697
172,172,2.910575497880713
173,173,3.0195179480926413
174,174,3.017566153283377
175,175,3.1158095379550392
176,176,3.2042285841595355
177,177,3.2838057257435818
178,178,3.1554251531692237
179,179,3.1398826378523013
180,180,3.225894374067071
181,181,3.003304936660364
182,182,3.1029744429943276
183,183,3.192676998694895
184,184,3.2734092988254053
185,185,3.246068368942865
186,186,3.221461532048578
187,187,3.2993153788437204
188,188,3.3693838409593484
189,189,3.4324454568634137
190,190,3.2892009111770726
191,191,3.260280820059365
192,192,3.1342527380534286
193,193,3.2208274642480856
194,194,3.198744717823277
195,195,3.2788702460409493
196,196,3.2509832214368544
197,197,3.325884899293169
198,198,3.393296409363852
199,199,3.153966768427467
200,200,3.0385700915847202
201,201,3.134713082426248
202,202,3.2212417741836235
203,203,3.299117596765261
204,204,3.369205837088735
205,205,3.3322852533798613
206,206,3.299056728041875
207,207,3.3691510552376873
208,208,3.3322359497139185
209,209,3.1990123547425267
210,210,2.979111119268274
211,211,2.9812000073414464
212,212,3.0830800066073016
213,213,3.1747720059465716
214,214,3.0572948053519147
215,215,3.151565324816723
216,216,3.0364087923350507
217,217,2.8327679131015455
218,218,2.749491121791391
219,219,2.774542009612252
220,220,2.697087808651027
221,221,2.7273790277859242
222,222,2.754641125007332
223,223,2.7791770125065987
224,224,2.901259311255939
225,225,2.911133380130345
226,226,2.9200200421173106
227,227,2.9280180379055794
228,228,2.7352162341150215
229,229,2.761694610703519
230,230,2.7855251496331674
231,231,2.706972634669851
232,232,2.836275371202866
233,233,2.9526478340825792
234,234,3.0573830506743214
235,235,3.051644745606889
236,236,3.1464802710462
237,237,3.13183224394158
238,238,3.218649019547422
239,239,3.1967841175926797
240,240,3.277105705833412
241,241,3.3493951352500706
242,242,3.4144556217250637
243,243,3.4730100595525575
244,244,3.5257090535973017
245,245,3.5731381482375717
246,246,3.3158243334138144
247,247,3.384241900072433
248,248,3.2458177100651895
249,249,3.3212359390586705
250,250,3.3891123451528036
251,251,3.450201110637523
252,252,3.4051809995737705
253,253,3.4646628996163935
254,254,3.5181966096547543
255,255,3.566376948689279
256,256,3.509739253820351
257,257,3.458765328438316
258,258,3.4128887955944847
259,259,3.1715999160350363
260,260,3.2544399244315327
261,261,3.3289959319883793
262,262,3.3960963387895413
263,263,3.356486704910587
264,264,3.1208380344195286
265,265,3.2087542309775756
266,266,3.2878788078798182
267,267,3.1590909270918366
268,268,3.243181834382653
269,269,3.218863650944388
270,270,3.0969772858499494
271,271,2.987279557264954
272,272,3.088551601538459
273,273,3.179696441384613
274,274,3.2617267972461517
275,275,3.3355541175215366
276,276,3.401998705769383
277,277,3.4617988351924445
278,278,3.5156189516732
279,279,3.4640570565058804
280,280,3.5176513508552922
281,281,3.465886215769763
282,282,3.519297594192787
283,283,3.567367834773508
284,284,3.510631051296157
285,285,3.5595679461665415
286,286,3.3036111515498874
287,287,3.0732500363948985
288,288,2.9659250327554085
289,289,3.0693325294798677
290,290,3.1623992765318807
291,291,2.946159348878693
292,292,2.9515434139908234
293,293,2.956389072591741
294,294,3.0607501653325673
295,295,3.0546751487993107
296,296,2.9492076339193796
297,297,2.9542868705274414
298,298,3.0588581834746975
299,299,2.952972365127228
300,300,2.8576751286145052
301,301,2.9719076157530546
302,302,2.9747168541777493
303,303,2.9772451687599744
304,304,2.979520651883977
305,305,3.081568586695579
306,306,2.9734117280260213
307,307,2.876070555223419
308,308,2.888463499701077
309,309,2.9996171497309696
310,310,3.0996554347578726
311,311,2.9896898912820853
312,312,3.0907209021538766
313,313,3.081648811938489
314,314,3.17348393074464
315,315,3.056135537670176
316,316,3.0505219839031588
317,317,3.045469785512843
318,318,2.9409228069615585
319,319,3.0468305262654027
320,320,2.8421474736388626
321,321,2.957932726274976
322,322,2.9621394536474783
323,323,3.0659255082827306
324,324,3.0593329574544574
325,325,3.053399661709012
326,326,3.0480596955381105
327,327,3.1432537259842994
328,328,3.2289283533858697
329,329,3.206035518047283
330,330,3.2854319662425544
331,331,3.356888769618299
332,332,3.321199892656469
333,333,3.3890799033908223
334,334,3.25017191305174
335,335,3.225154721746566
336,336,3.2026392495719094
337,337,3.2823753246147183
338,338,3.2541377921532466
339,339,3.328724012937922
340,340,3.29585161164413
341,341,3.366266450479717
342,342,3.1296398054317454
343,343,3.1166758248885706
344,344,3.1050082423997134
345,345,3.194507418159742
346,346,2.975056676343768
347,347,3.077551008709391
348,348,3.069795907838452
349,349,2.862816317054607
350,350,2.776534685349146
351,351,2.6988812168142315
352,352,2.5289930951328086
353,353,2.576093785619528
354,354,2.518484407057575
355,355,2.6666359663518175
356,356,2.799972369716636
357,357,2.9199751327449723
358,358,2.827977619470475
359,359,2.8451798575234277
360,360,2.860661871771085
361,361,2.8745956845939764
362,362,2.7871361161345787
363,363,2.8084225045211206
364,364,2.8275802540690087
365,365,2.8448222286621077
366,366,2.860340005795897
367,367,2.774306005216307
368,368,2.7968754046946764
369,369,2.917187864225209
370,370,3.025469077802688
371,371,3.1229221700224192
372,372,3.1106299530201773
373,373,2.9995669577181596
374,374,2.7996102619463437
375,375,2.7196492357517092
376,376,2.7476843121765384
377,377,2.6729158809588847
378,378,2.805624292862996
379,379,2.825061863576696
380,380,2.7425556772190265
381,381,2.868300109497124
382,382,2.8814700985474113
383,383,2.9933230886926703
384,384,3.0939907798234034
385,385,3.184591701841063
386,386,3.266132531656957
387,387,3.3395192784912613
388,388,3.4055673506421353
389,389,3.2650106155779217
390,390,3.3385095540201295
391,391,3.3046585986181167
392,392,3.2741927387563052
393,393,3.3467734648806746
394,394,3.312096118392607
395,395,3.1808865065533465
396,396,3.262797855898012
397,397,3.3365180703082107
398,398,3.4028662632773896
399,399,3.3625796369496506
400,400,3.3263216732546854
401,401,3.393689505929217
402,402,3.254320555336295
403,403,3.0288884998026657
404,404,2.925999649822399
405,405,2.9333996848401593
406,406,3.0400597163561436
407,407,2.936053744720529
408,408,3.042448370248476
409,409,3.0382035332236286
410,410,3.1343831799012656
411,411,3.220944861911139
412,412,3.0988503757200254
413,413,2.8889653381480227
414,414,2.9000688043332206
415,415,2.9100619238998986
416,416,2.919055731509909
417,417,2.827150158358918
418,418,2.7444351425230264
419,419,2.769991628270724
420,420,2.8929924654436516
421,421,3.0036932188992864
422,422,3.103323897009358
423,423,3.192991507308422
424,424,3.17369235657758
425,425,3.256323120919822
426,426,3.13069080882784
427,427,3.017621727945056
428,428,3.0158595551505503
429,429,3.0142735996354952
430,430,2.812846239671946
431,431,2.8315616157047514
432,432,2.948405454134276
433,433,3.0535649087208485
434,434,3.1482084178487635
435,435,2.933387576063887
436,436,2.840048818457498
437,437,2.8560439366117483
438,438,2.970439542950573
439,439,3.073395588655516
440,440,3.1660560297899645
441,441,3.249450426810968
442,442,3.3245053841298713
443,443,3.2920548457168843
444,444,3.262849361145196
445,445,3.3365644250306765
446,446,3.2029079825276088
447,447,3.182617184274848
448,448,3.264355465847363
449,449,3.2379199192626267
450,450,3.114127927336364
451,451,3.2027151346027276
452,452,3.182443621142455
453,453,3.2641992590282096
454,454,3.237779333125389
455,455,3.01400139981285
456,456,3.012601259831565
457,457,3.011341133848408
458,458,2.9102070204635675
459,459,3.0191863184172107
460,460,3.0172676865754897
461,461,3.015540917917941
462,462,3.1139868261261467
463,463,2.902588143513532
464,464,3.0123293291621787
465,465,3.111096396245961
466,466,3.1999867566213647
467,467,2.9799880809592283
468,468,3.0819892728633054
469,469,3.173790345576975
470,470,3.1564113110192773
471,471,3.1407701799173497
472,472,3.2266931619256147
473,473,3.204023845733053
474,474,3.1836214611597478
475,475,3.2652593150437728
476,476,3.3387333835393953
477,477,3.4048600451854556
478,478,3.26437404066691
479,479,3.237936636600219
480,480,3.214142972940197
481,481,3.2927286756461775
482,482,3.26345580808156
483,483,3.237110227273404
484,484,3.2133992045460635
485,485,3.192059284091457
486,486,3.272853355682311
487,487,3.14556802011408
488,488,3.0310112181026723
489,489,3.127910096292405
490,490,2.9151190866631644
491,491,3.023607177996848
492,492,2.8212464601971634
493,493,2.939121814177447
494,494,2.945209632759702
495,495,2.850688669483732
496,496,2.965619802535359
497,497,3.069057822281823
498,498,3.1621520400536407
499,499,3.0459368360482766
500,500,2.941343152443449
501,501,3.0472088371991037
502,502,3.0424879534791933
503,503,3.138239158131274
504,504,3.0244152423181463
505,505,3.0219737180863318
506,506,2.9197763462776987
507,507,3.027798711649929
508,508,3.125018840484936
509,509,2.9125169564364426
510,510,3.0212652607927986
511,511,3.019138734713519
512,512,2.917224861242167
513,513,2.9255023751179503
514,514,3.0329521376061552
515,515,2.9296569238455397
516,516,2.8366912314609856
517,517,2.953022108314887
518,518,3.0577198974833983
519,519,3.1519479077350585
520,520,3.2367531169615527
521,521,3.213077805265397
522,522,3.2917700247388577
523,523,3.262593022264972
524,524,3.2363337200384747
525,525,3.3127003480346273
526,526,3.1814303132311648
527,527,3.0632872819080483
528,528,3.0569585537172435
529,529,2.951262698345519
530,530,2.856136428510967
531,531,2.9705227856598704
532,532,2.8734705070938835
533,533,2.886123456384495
534,534,2.9975111107460455
535,535,2.997759999671441
536,536,3.097983999704297
537,537,2.988185599733867
538,538,2.9893670397604803
539,539,3.0904303357844323
540,540,3.181387302205989
541,541,3.0632485719853904
542,542,2.856923714786851
543,543,2.871231343308166
544,544,2.9841082089773496
545,545,3.085697388079615
546,546,3.1771276492716534
547,547,3.059414884344488
548,548,3.1534733959100394
549,549,3.1381260563190354
550,550,2.9243134506871318
551,551,2.9318821056184188
552,552,2.938693895056577
553,553,2.9448245055509195
554,554,2.9503420549958275
555,555,3.055307849496245
556,556,3.0497770645466202
557,557,3.144799358091958
558,558,3.0303194222827625
559,559,2.827287480054486
560,560,2.9445587320490376
561,561,2.7501028588441336
562,562,2.7750925729597204
563,563,2.5975833156637482
564,564,2.737824984097373
565,565,2.864042485687636
566,566,2.8776382371188722
567,567,2.889874413406985
568,568,3.0008869720662865
569,569,3.0007982748596578
570,570,3.000718447373692
571,571,3.0006466026363228
572,572,2.8005819423726903
573,573,2.720523748135421
574,574,2.848471373321879
575,575,2.7636242359896914
576,576,2.7872618123907222
577,577,2.80853563115165
578,578,2.9276820680364852
579,579,2.834913861232837
580,580,2.7514224751095533
581,581,2.876280227598598
582,582,2.7886522048387383
583,583,2.9097869843548647
584,584,3.0188082859193783
585,585,3.0169274573274407
586,586,3.0152347115946965
587,587,3.1137112404352267
588,588,2.902340116391704
589,589,2.9121061047525334
590,590,3.02089549427728
591,591,3.018805944849552
592,592,3.0169253503645965
593,593,3.0152328153281367
594,594,3.113709533795323
595,595,2.902338580415791
596,596,2.912104722374212
597,597,3.0208942501367906
598,598,3.0188048251231114
599,599,3.1169243426108
600,600,3.2052319083497203
601,601,3.184708717514748
602,602,3.1662378457632734
603,603,3.149614061186946
604,604,3.2346526550682513
605,605,3.211187389561426
606,606,3.290068650605283
607,607,3.361061785544755
608,608,3.4249556069902796
609,609,3.2824600462912517
610,610,3.2542140416621264
611,611,3.328792637495914
612,612,3.0959133737463223
613,613,3.18632203637169
614,614,3.167689832734521
615,615,3.050920849461069
616,616,2.845828764514962
617,617,2.761245888063466
618,618,2.7851212992571193
619,619,2.6066091693314073
620,620,2.6459482523982665
621,621,2.68135342715844
622,622,2.813218084442596
623,623,2.9318962759983362
624,624,2.7387066483985025
625,625,2.6648359835586524
626,626,2.598352385202787
627,627,2.6385171466825086
628,628,2.774665432014258
629,629,2.597198888812832
630,630,2.7374789999315485
631,631,2.663731099938394
632,632,2.7973579899445546
633,633,2.8176221909500994
634,634,2.8358599718550894
635,635,2.7522739746695803
636,636,2.877046577202622
637,637,2.88934191948236
638,638,2.700407727534124
639,639,2.7303669547807115
640,640,2.65733025930264
641,641,2.791597233372376
642,642,2.6124375100351385
643,643,2.651193759031625
644,644,2.6860743831284624
645,645,2.817466944815616
646,646,2.835720250334054
647,647,2.852148225300649
648,648,2.866933402770584
649,649,2.9802400624935257
650,650,2.982216056244173
651,651,3.083994450619756
652,652,3.0755950055577803
653,653,3.168035505002002
654,654,3.051231954501802
655,655,3.146108759051622
656,656,3.2314978831464596
657,657,3.0083480948318138
658,658,2.8075132853486324
659,659,2.826761956813769
660,660,2.844085761132392
661,661,2.959677185019153
662,662,2.863709466517238
663,663,2.777338519865514
664,664,2.799604667878963
665,665,2.6196442010910665
666,666,2.65767978098196
667,667,2.691911802883764
668,668,2.8227206225953876
669,669,2.8404485603358487
670,670,2.856403704302264
671,671,2.8707633338720373
672,672,2.8836870004848336
673,673,2.99531830043635
674,674,2.795786470392715
675,675,2.9162078233534436
676,676,2.9245870410180994
677,677,2.9321283369162896
678,678,2.9389155032246608
679,679,2.945023952902195
680,680,2.9505215576119754
681,681,2.955469401850778
682,682,2.9599224616657
683,683,3.06393021549913
684,684,2.957537193949217
685,685,2.9617834745542955
686,686,2.865605127098866
687,687,2.9790446143889793
688,688,3.0811401529500815
689,689,3.1730261376550732
690,690,3.255723523889566
691,691,3.3301511715006096
692,692,3.2971360543505486
693,693,3.267422448915494
694,694,3.3406802040239447
695,695,3.4066121836215504
696,696,3.4659509652593954
697,697,3.4193558687334558
698,698,3.4774202818601103
699,699,3.529678253674099
700,700,3.576710428306689
701,701,3.6190393854760203
702,702,3.5571354469284184
703,703,3.5014219022355766
704,704,3.351279712012019
705,705,3.316151740810817
706,706,3.3845365667297354
707,707,3.246082910056762
708,708,3.3214746190510858
709,709,3.3893271571459773
710,710,3.4503944414313796
711,711,3.505354997288242
712,712,3.554819497559418
713,713,3.499337547803476
714,714,3.5494037930231284
715,715,3.5944634137208156
716,716,3.635017072348734
717,717,3.3715153651138605
718,718,3.2343638286024743
719,719,3.010927445742227
720,720,3.1098347011680043
721,721,3.0988512310512037
722,722,3.1889661079460834
723,723,3.270069497151475
724,724,3.3430625474363276
725,725,3.408756292692695
726,726,3.3678806634234255
727,727,3.131092597081083
728,728,3.0179833373729745
729,729,3.016185003635677
730,730,3.0145665032721096
731,731,3.113109852944899
732,732,3.201798867650409
733,733,3.281618980885368
734,734,3.153457082796831
735,735,3.138111374517148
736,736,2.924300237065433
737,737,3.0318702133588897
738,738,2.9286831920230005
739,739,3.0358148728207004
740,740,3.0322333855386305
741,741,3.1290100469847673
742,742,3.2161090422862904
743,743,3.2944981380576612
744,744,3.2650483242518953
745,745,3.038543491826706
746,746,3.134689142644035
747,747,3.2212202283796314
748,748,2.999098205541668
749,749,3.0991883849875013
750,750,2.9892695464887513
751,751,3.0903425918398764
752,752,3.1813083326558886
753,753,3.2631774993902996
754,754,3.2368597494512694
755,755,3.1131737745061425
756,756,3.2018563970555283
757,757,3.1816707573499756
758,758,2.963503681614978
759,759,2.86715331345348
760,760,2.780437982108132
761,761,2.702394183897319
762,762,2.832154765507587
763,763,2.6489392889568286
764,764,2.7840453600611457
765,765,2.605640824055031
766,766,2.645076741649528
767,767,2.680569067484575
768,768,2.6125121607361175
769,769,2.6512609446625057
770,770,2.7861348501962553
771,771,2.8075213651766298
772,772,2.726769228658967
773,773,2.85409230579307
774,774,2.868683075213763
775,775,2.881814767692387
776,776,2.9936332909231482
777,777,2.9942699618308333
778,778,3.09484296564775
779,779,3.085358669082975
780,780,3.0768228021746777
781,781,3.06914052195721
782,782,3.0622264697614887
783,783,3.15600382278534
784,784,3.240403440506806
785,785,3.216363096456125
786,786,3.1947267868105125
787,787,3.2752541081294613
788,788,3.3477286973165152
789,789,3.412955827584864
790,790,3.3716602448263777
791,791,3.43449422034374
792,792,3.491044798309366
793,793,3.4419403184784296
794,794,3.3977462866305865
795,795,3.4579716579675277
796,796,3.412174492170775
797,797,3.470957042953698
798,798,3.423861338658328
799,799,3.4814752047924955
800,800,3.533327684313246
801,801,3.4799949158819214
802,802,3.331995424293729
803,803,3.398795881864356
804,804,3.4589162936779205
805,805,3.5130246643101284
806,806,3.5617221978791154
807,807,3.505549978091204
808,808,3.4549949802820836
809,809,3.5094954822538753
810,810,3.558545934028488
811,811,3.402691340625639
812,812,3.462422206563075
813,813,3.5161799859067675
814,814,3.5645619873160905
815,815,3.6081057885844814
816,816,3.547295209726033
817,817,3.3925656887534297
818,818,3.253309119878087
819,819,3.227978207890278
820,820,3.30518038710125
821,821,3.374662348391125
822,822,3.2371961135520126
823,823,3.2134765021968112
824,824,3.19212885197713
825,825,3.272915966779417
826,826,3.0456243701014754
827,827,3.0410619330913278
828,828,3.136955739782195
829,829,3.2232601658039757
830,830,3.100934149223578
831,831,3.0908407343012203
832,832,2.981756660871098
833,833,3.0835809947839885
834,834,3.07522289530559
835,835,3.167700605775031
836,836,3.0509305451975277
837,837,3.145837490677775
838,838,2.9312537416099977
839,839,2.938128367448998
840,840,3.0443155307040985
841,841,3.039883977633689
842,842,3.13589557987032
843,843,3.2223060218832877
844,844,3.300075419694959
845,845,3.170067877725463
846,846,2.9530610899529166
847,847,3.057754980957625
848,848,3.0519794828618627
849,849,3.1467815345756764
850,850,3.232103381118109
851,851,3.308893043006298
852,852,3.278003738705668
853,853,3.250203364835101
854,854,3.3251830283515913
855,855,3.392664725516432
856,856,3.353398252964789
857,857,3.41805842766831
858,858,3.376252584901479
859,859,3.438627326411331
860,860,3.494764593770198
861,861,3.445288134393178
862,862,3.5007593209538603
863,863,3.4506833888584745
864,864,3.505615049972627
865,865,3.5550535449753644
866,866,3.599548190477828
867,867,3.4395933714300453
868,868,3.4956340342870407
869,869,3.346070630858337
870,870,3.411463567772503
871,871,3.370317210995253
872,872,3.4332854898957277
873,873,3.489956940906155
874,874,3.5409612468155394
875,875,3.5868651221339856
876,876,3.3281786099205872
877,877,3.3953607489285287
878,878,3.2558246740356758
879,879,3.330242206632108
880,880,3.397217985968897
881,881,3.3574961873720075
882,882,3.4217465686348065
883,883,3.379571911771326
884,884,3.341614720594193
885,885,3.407453248534774
886,886,3.2667079236812966
887,887,3.140037131313167
888,888,3.0260334181818505
889,889,3.0234300763636655
890,890,3.1210870687272987
891,891,2.908978361854569
892,892,2.918080525669112
893,893,3.0262724731022006
894,894,3.0236452257919804
895,895,3.021280703212782
896,896,2.819152632891504
897,897,2.8372373696023536
898,898,2.853513632642118
899,899,2.8681622693779065
900,900,2.9813460424401157
901,901,2.983211438196104
902,902,2.7848902943764937
903,903,2.8064012649388443
904,904,2.92576113844496
905,905,3.033185024600464
906,906,3.1298665221404174
907,907,3.216879869926376
908,908,3.0951918829337384
909,909,3.1856726946403646
910,910,3.2671054251763283
911,911,3.2403948826586957
912,912,3.116355394392826
913,913,3.004719854953543
914,914,3.104247869458189
915,915,3.19382308251237
916,916,3.274440774261133
917,917,3.3469966968350193
918,918,3.412297027151517
919,919,3.2710673244363653
920,920,3.3439605919927287
921,921,3.309564532793456
922,922,3.3786080795141102
923,923,3.4407472715626994
924,924,3.4966725444064295
925,925,3.4470052899657864
926,926,3.4023047609692076
927,927,3.262074284872287
928,928,3.335866856385058
929,929,3.402280170746552
930,930,3.462052153671897
931,931,3.415846938304707
932,932,3.3742622444742363
933,933,3.4368360200268127
934,934,3.3931524180241315
935,935,3.453837176221718
936,936,3.4084534585995465
937,937,3.167608112739592
938,938,3.1508473014656326
939,939,3.1357625713190695
940,940,3.1221863141871626
941,941,3.2099676827684465
942,942,3.288970914491602
943,943,3.3600738230424416
944,944,3.4240664407381973
945,945,3.181659796664378
946,946,3.26349381699794
947,947,3.137144435298146
948,948,2.9234299917683315
949,949,3.0310869925914985
950,950,2.9279782933323486
951,951,2.9351804639991137
952,952,2.9416624175992023
953,953,2.947496175839282
954,954,2.8527465582553537
955,955,2.8674719024298185
956,956,2.9807247121868365
957,957,2.8826522409681528
958,958,2.8943870168713373
959,959,2.8049483151842036
960,960,2.824453483665783
961,961,2.9420081352992047
962,962,2.947807321769284
963,963,2.9530265895923558
964,964,2.95772393063312
965,965,2.861951537569808
966,966,2.6757563838128275
967,967,2.8081807454315446
968,968,2.92736267088839
969,969,2.9346264037995513
970,970,2.9411637634195964
971,971,2.847047387077637
972,972,2.9623426483698734
973,973,3.066108383532886
974,974,3.0594975451795974
975,975,3.0535477906616375
976,976,3.148193011595474
977,977,3.1333737104359267
978,978,3.220036339392334
979,979,3.298032705453101
980,980,3.168229434907791
981,981,2.951406491417012
982,982,3.0562658422753106
983,983,2.9506392580477794
984,984,3.0555753322430013
985,985,2.9500177990187013
986,986,2.8550160191168312
987,987,2.8695144172051483
988,988,2.7825629754846335
989,989,2.9043066779361704
990,990,2.8138760101425535
991,991,2.832488409128298
992,992,2.749239568215468
993,993,2.6743156113939213
994,994,2.706884050254529
995,995,2.7361956452290763
996,996,2.8625760807061686
997,997,2.876318472635552
998,998,2.8886866253719967
999,999,2.999817962834797
